gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
152,91.88341372532801,80.70225573083209,25.647580287366736,0.01867782914538567,0.02247051108550706,0.018823437758318594,0.04252280078948089,0
153,91.88341372532801,80.28609624492607,26.182516308416133,0.019576843722172246,0.021356857649431238,0.018661353527756587,0.02978905492059834,0
154,91.88341372532801,79.71088295688972,26.25472712133705,0.018395746396804444,0.019421708827393747,0.01849462051205698,0.01754153389482795,0
155,91.88341372532801,79.34594502526286,27.590482381487288,0.018395746396804444,0.021089603078185987,0.01846753502830268,0.024952035339209488,0
156,91.88341372532801,78.73855328748199,28.147360027707116,0.01770224585536568,0.02240740243531428,0.018365782465410527,0.03186189792675786,0
157,91.88341372532801,77.04365538984588,29.65035403317412,0.018023300886291317,0.0236221330438154,0.018196244837873417,0.03554749275959435,0
158,91.88341372532801,78.21439468571563,27.71480418882965,0.017765165683382496,0.026108993407575574,0.018122890708168762,0.05385755039400567,0
159,91.88341372532801,78.68339425599989,28.166979381800704,0.018271713265986676,0.02358725027803129,0.01811092932611981,0.04793996943415823,0
160,91.88341372532801,79.87520691050014,25.757504479776323,0.01835885881541993,0.02639704466650877,0.018056029567341633,0.06225904487987907,0
161,91.88341372532801,77.16565918139196,29.89143578310212,0.014741987197523856,0.026867806539763162,0.018082966518402382,0.06822052780620483,0
162,91.88341372532801,81.02440959811612,25.786358001414907,0.018327457447406287,0.022805862296077457,0.01798513223934644,0.05378726341721587,0
163,91.88341372532801,77.7363304069566,28.83734262288523,0.01,0.019663780799802202,0.017968668741633317,0.036838649644438615,0
164,91.88341372532801,79.27239648038012,27.89378589821194,0.017692560578679375,0.019682613971195438,0.01791220307609382,0.0368314740775173,0
165,91.88341372532801,81.39270549655683,25.88775455044295,0.017644331477695327,0.018654409013180343,0.017889755106574944,0.02168647053084857,0
166,91.88341372532801,80.57432660359206,25.989447609258598,0.017730830161550987,0.018550322230321045,0.017748968485828583,0.021689307900849664,0
167,91.88341372532801,80.45070906249907,26.820275306901387,0.017652848189168978,0.022128349925988645,0.017730524403860484,0.05029335869314804,0
168,91.88341372532801,81.57152269491031,25.831260826524993,0.017669841833709482,0.024957513658661456,0.017640240349759532,0.06532200611672474,0
169,91.88341372532801,78.94699490888809,28.350089016259734,0.01,0.024502919701474103,0.017444841167750712,0.05445671071830654,0
170,91.88341372532801,75.58219896521533,31.759605421271957,0.01780832571860747,0.023195682676970475,0.017385054848358096,0.04765626619713937,0
171,91.88341372532801,77.19133442975513,30.276230014398784,0.016288064352521656,0.026619593940798367,0.017160841043458636,0.0637625067056517,0
172,91.88341372532801,76.73348230773375,30.683057686589656,0.2763971346692699,0.023419387344651318,0.016841320893387003,0.04784219993364626,0
173,91.88341372532801,77.56589960245736,29.827637339885012,0.017143138542854958,0.027483678253423904,0.016655569092900176,0.0704592967049624,0
174,91.88341372532801,75.21555656700332,32.261779758557616,0.015257782429347892,0.027390631162163902,0.01657484834058539,0.07029870695969145,0
175,91.88341372532801,78.74165821253628,28.123851226251464,0.014680260340006936,0.023749961357365887,0.016471866688075903,0.05632652843319378,0
176,91.88341372532801,77.9122334958431,28.50582127199264,0.015956451663466542,0.021704541972669678,0.016325270875090458,0.03987854096256508,0
177,91.88341372532801,80.84289930805735,25.501306124954134,0.017033063129321666,0.021347057926432576,0.016095841098592877,0.04821695424633628,0
178,91.88341372532801,80.29161308173549,26.16554936866363,0.01587401861872939,0.01790686101266048,0.016035371313315918,0.018834860109436653,0
179,91.88341372532801,81.58574674203766,24.383605535354633,0.012776479930508573,0.01765877255958025,0.015996467013284683,0.01737651770630471,0
180,91.88341372532801,80.76114521350264,25.90584295109834,0.01593430395995125,0.017022794345574833,0.01607628881296213,0.005688132690716217,0
181,91.88341372532801,83.57493692915115,21.907471560789567,0.016617137145388775,0.01666038468008675,0.016040256286865943,0.004125456694025076,0
182,91.88341372532801,81.34577265821136,24.873496666450976,0.0157089750375764,0.01884505868471778,0.015955821130427716,0.03922913047309577,0
183,91.88341372532801,82.83187188572794,23.40785157422,0.016217450538065083,0.016407382826709806,0.015869459194751377,0.0037160950632538765,0
184,91.88341372532801,81.04131152393724,24.97339549441093,0.015329686664515313,0.01624821988885049,0.01582225387063923,0.003349992542405466,0
185,91.88341372532801,80.12197774979764,26.23720435438125,0.016064872610490978,0.020468387919364443,0.015774400060633305,0.04782682110339858,0
186,91.88341372532801,80.1889119623232,27.208490665122966,0.015906017367380166,0.02083677919688424,0.01581746012659237,0.02990691969900459,0
187,91.88341372532801,80.86587912670748,25.97464061144502,0.01473167403353334,0.018214583283427607,0.015659214011685678,0.020548665254298045,0
188,91.88341372532801,81.59040123418605,25.781003280904578,0.01604742544698775,0.018478831260365595,0.015708355416365262,0.024959532342507324,0
189,91.88341372532801,81.49196418343679,25.029182181696818,0.01586094140541465,0.016953498882749975,0.01569463334540079,0.015539801678533577,0
190,91.88341372532801,82.24482482979774,24.409425524405968,0.0155635084432092,0.015761713472391588,0.015660164398487317,0.00139168997993708,0
191,91.88341372532801,84.38338893026267,21.15782156370927,0.01585309984108311,0.015768784346847715,0.015665694113828087,0.0013095957780999824,0
192,91.88341372532801,82.53095873678348,24.7328039519343,0.01652372160084954,0.015658719702650474,0.015615385983148843,0.0012160136753753589,0
193,91.88341372532801,83.54334353638214,22.874185071656434,0.01465885025720651,0.01655181769744393,0.015622775165691646,0.017242792261386128,0
194,91.88341372532801,83.22151873969274,22.62324609029983,0.01570531549898654,0.018630774682561146,0.015598740967457404,0.03143611825596135,0
195,91.88341372532801,83.0777170081937,22.260875443462528,0.013577938129961574,0.01784919585072814,0.015567398989643415,0.02227557372658318,0
196,91.88341372532801,83.57191343300047,21.588658516290014,0.015166392474698448,0.016845784381417005,0.015525258868359551,0.019237252448355495,0
197,91.88341372532801,82.13269562125329,23.713647615827888,0.01560204283675523,0.016787881667191806,0.01552537651757803,0.01852930689946445,0
198,91.88341372532801,82.88033071688719,23.365765488133956,0.015480911847944777,0.021415140114105925,0.015526993649414102,0.045274667622367516,0
199,91.88341372532801,80.84635780564793,26.281704954699975,0.015190310153473875,0.02366071265296715,0.015510991923134994,0.05421035262697864,0
